age,gender,activity_level,goal,weight,height,current_calories
1.2300086238532244,0,1,1,1.5262027077166243,0.8519143622687585,0.06946307853167231
-1.4379744868406443,0,2,2,-0.06566452327855062,-0.7615598086948007,-1.3705717568130116
-1.3695646634895196,0,1,1,-1.6077859033051263,0.9809922959458433,-0.32884442911685724
-1.09592537008502,1,1,0,0.2825564335016439,-0.9551767092104277,-0.9781002566025556
-1.3011548401383946,1,1,2,-1.7072776052423246,-0.826098775533343,-0.924117187800374
-1.506384310191769,1,1,0,1.0784900489992313,-0.6324818750177159,-1.0598043607355874
-1.3695646634895196,1,1,2,1.3272193038422273,0.6582974617531314,-1.1531804797447665
1.435238093906599,0,2,2,-0.861598138776138,1.110070229622928,0.44734456014694396
0.3406809202886015,0,1,1,1.5262027077166243,1.5618429974927246,0.7406039339101471
1.2984184472043492,1,0,0,0.53128568834464,0.9809922959458433,0.912766153333321
-0.0013681964670227106,0,1,0,0.08357302962724701,-0.05163117347083463,0.12052814361481713
0.956369330448725,0,1,1,0.6307773902818383,-0.9551767092104277,0.07967609154830128
0.3406809202886015,0,1,2,-0.5133771819959435,0.9809922959458433,0.578654727503602
1.435238093906599,0,1,1,1.1282358999678304,0.40014159439896196,1.7079221667708617
-1.3695646634895196,0,2,2,0.18306473156444544,0.5937584949145891,1.2702216089153346
0.545910390341976,0,1,2,0.13331888059584623,0.8519143622687585,-0.019536034898951504
0.8879595070976002,0,2,2,0.780014943187636,1.5618429974927246,0.07238108225070918
-1.3695646634895196,0,2,2,-1.1600732445877333,0.46468056123750434,1.0528303318470897
-1.0275155467338952,0,2,1,1.277473452873628,1.5618429974927246,1.0309453039543133
0.545910390341976,0,0,1,0.6307773902818383,-1.4069494770802244,1.6816601332995302
1.5720577406088485,0,1,0,-1.060581542650535,0.5292195280760467,1.4525968413551376
-0.8906959000316456,0,2,1,1.3272193038422273,0.14198572704479248,-0.7782170018485316
1.5720577406088485,1,1,0,-0.612868883933142,-1.4069494770802244,-0.6673328605251315
0.6143202136931009,0,2,2,0.4317939864074415,-1.536027410757309,-0.7315289423439421
-0.8906959000316456,1,1,1,-1.2595649465249317,1.3682260969770974,-0.838036078088787
0.6827300370442256,0,2,0,1.1282358999678304,0.8519143622687585,-0.03120804977509889
-1.2327450167872698,1,1,1,1.0784900489992313,1.303687130138555,0.6661948390747074
0.47750056699085114,0,2,0,0.8297607941562352,-1.2778715434031396,1.491989891562135
1.366828270555474,0,2,1,-0.5631230329645427,-0.6324818750177159,1.0148962834996107
-1.3011548401383946,0,0,2,-1.2098190955563324,-0.6324818750177159,1.2206155456917083
-1.506384310191769,0,1,2,1.3769651548108266,-0.6324818750177159,0.6151297739915627
0.27227109693747664,1,1,2,1.4267110057794257,1.2391481633000128,0.3247884039473964
1.366828270555474,1,2,2,0.0338271786586478,1.5618429974927246,0.25329731283099366
1.5036479172577237,1,1,1,1.1282358999678304,-0.3097870408250041,0.5057046345276809
0.06704162688410213,1,1,2,0.780014943187636,1.1746091964614704,-1.1663114964804322
1.0931889771509746,0,0,1,0.4317939864074415,1.0455312627843856,1.4161217948671772
-1.506384310191769,0,0,2,-0.2646479271529475,-1.6005663775958514,-0.35802446630722573
1.2300086238532244,0,2,0,1.6754402606224217,-0.826098775533343,-1.0495913477189585
-1.3011548401383946,1,2,1,0.8297607941562352,0.3356026275604196,0.2241172756406252
-0.13818784316927238,1,2,2,1.5759485586852233,-1.01971567604897,-1.017493306809553
1.0931889771509746,0,1,1,0.7302690922190368,1.0455312627843856,0.07238108225070918
1.2300086238532244,0,0,1,-0.7621064368389395,-1.2778715434031396,0.006725998572380118
1.2984184472043492,0,0,2,-0.46363133102734433,0.14198572704479248,0.8120950250265498
-0.2065976665203972,0,0,1,0.3820481354388423,-1.2778715434031396,1.4336298171813981
-0.3434173132226469,1,2,1,-1.7072776052423246,-1.2778715434031396,-0.33030343097637566
-0.8906959000316456,0,0,0,-1.6575317542737253,1.303687130138555,0.18764222915266462
0.8195496837464753,1,1,2,-0.9610898407133365,1.4327650638156397,0.399197498782836
-1.0275155467338952,0,0,1,0.7302690922190368,-0.3097870408250041,-0.8774291282957845
-1.2327450167872698,0,2,1,-1.7570234562109237,1.3682260969770974,-1.2232125690016509
-0.13818784316927238,1,1,0,-1.1600732445877333,1.110070229622928,-1.1633934927613954
1.2984184472043492,1,2,2,-0.5133771819959435,-1.0842546428875126,-0.12750217250331483
-1.09592537008502,1,1,0,1.6754402606224217,1.3682260969770974,1.7137581742089354
-0.2065976665203972,1,1,0,-1.6077859033051263,-0.9551767092104277,-1.3486867289202351
0.956369330448725,0,2,1,-1.5082942013679277,0.46468056123750434,1.1666324768895266
1.6404675639599733,0,0,2,1.4267110057794257,-0.3097870408250041,-0.28945137890985984
-0.5486467832760215,0,0,2,-1.558040052336527,-0.6324818750177159,-0.46599060391158903
0.13545145023522695,1,2,2,-1.309310797493531,-1.2778715434031396,-0.8847241375933765
1.2300086238532244,0,1,2,-0.5631230329645427,-0.7615598086948007,0.7143419004388154
-0.13818784316927238,0,0,2,-1.2595649465249317,1.5618429974927246,-0.5331046894494366
0.8879595070976002,1,2,0,-0.7621064368389395,-0.43886497450208883,1.7079221667708617
-1.2327450167872698,0,1,0,-1.558040052336527,0.6582974617531314,-1.3297197047464957
1.435238093906599,1,2,1,0.4815398373760407,-0.8906377423718854,0.29706736861654637
-0.3434173132226469,1,1,1,0.8795066451248345,0.46468056123750434,0.37877147274957806
-0.5486467832760215,0,1,0,-1.0108356916819357,-1.0842546428875126,-0.3069594012240809
-1.09592537008502,1,0,2,0.33230228447024307,-0.6324818750177159,-1.4158008144580827
-0.9591057233827704,0,0,0,-0.6626147349017412,1.4327650638156397,1.6699881184233827
-0.6170566066271462,1,0,1,0.4317939864074415,-0.3097870408250041,-0.3405164439930046
-0.13818784316927238,1,1,0,-0.7621064368389395,-1.342410510241682,-0.6148087935824682
0.8195496837464753,1,0,0,-0.46363133102734433,0.5937584949145891,-1.4814558981364117
-0.0013681964670227106,1,1,1,-1.5082942013679277,0.40014159439896196,-1.1560984834638033
0.47750056699085114,1,0,1,1.6754402606224217,0.3356026275604196,-0.2952873863479335
-1.3011548401383946,0,1,1,1.0784900489992313,-0.8906377423718854,1.3285816832960717
-0.7538762533293959,1,0,2,-0.7123605858703403,1.110070229622928,-1.0685583718926979
1.6404675639599733,0,2,0,-0.9610898407133365,-1.536027410757309,0.1686752049789251
-0.5486467832760215,1,2,0,1.277473452873628,-1.4069494770802244,0.8325210510598078
-0.5486467832760215,1,1,0,-1.4585483503993286,-1.01971567604897,-0.8905601450314502
0.7511398603953505,1,1,2,0.9789983470620328,0.6582974617531314,-1.3180476898703484
0.8195496837464753,0,0,2,-0.01591867230995141,0.46468056123750434,0.8952581310190999
-0.41182713657377173,0,0,0,0.13331888059584623,-0.116170140309377,-1.5252259539219644
1.0931889771509746,0,1,0,0.4815398373760407,-1.342410510241682,-1.5865040320217383
